!", 7
!". 6
!), 2
!)_ 4
!,_ 7
!-. 2
!-_ 5
!._ 13
!_' 2
!_( 3
!_- 3
!__ 1
!_a 3
!_c 1
!_e 2
!_l 3
!_m 2
!_n 2
!_p 1
!_r 2
!_s 1
!_t 1
!_u 1
!_y 3
!_¡ 3
fac 263
fad 16
fae 44
fag 6
fah 4
fai 9
faj 2
fal 380
fam 259
fan 109
fao 4
fap 2
far 79
fas 122
fat 64
fau 9
fav 177
fax 3
fay 3
faz 1
fb_ 1
fba 1
fbi 8
fc, 1
fc_ 22
fcc 5
fdt 2
fe" 4
fe) 4
fe, 32
fe- 2
fe. 13
fe: 1
fe_ 233
fea 7
feb 69
fec 531
fed 204
fee 1
fef 6
feg 1
feh 2
fei 8
fel 129
fem 35
fen 418
feo 15
fer 996
fes 399
fet 45
feu 9
few 1
fey 1
fez 1
feí 1
feñ 2
feó 1
ff" 1
ff, 3
ff- 2
ff. 2
ff_ 11
ffa 4
ffe 12
ffi 8
ffm 1
ffo 3
ffr 2
ffs 1
fga 4
fgb 5
fi) 2
fi, 5
fi_ 8
fia 145
fib 10
fic 1848
fid 42
fie 222
fif 15
fig 110
fij 93
fil 236
fin 1085
fio 13
fiq 9
fir 640
fis 248
fit 18
fiv 2
fix 7
fiy 18
fiz 1
fiá 2
fió 6
fki 1
fla 93
fle 85
fli 73
flo 161
flu 91
flá 1
flú 1
fm_ 1
fma 1
fmi 18
fml 1
fna 3
fnc 2
fnm 1
fo) 2
fo, 6
fo. 11
fo_ 99
fob 6
foc 28
foe 1
fof 2
fog 1
fol 18
fom 44
fon 295
foo 7
foq 6
for 1596
fos 49
fot 60
fou 11
fox 16
foz 1
fp) 4
fp, 1
fp_ 2
fpa 1
fpo 17
fpr 1
fpt 1
fra 759
fre 714
fri 217
fro 139
fru 96
fry 1
frá 23
fré 5
frí 53
fró 2
fs- 1
fsa 2
fsb 1
fsk 1
ft) 1
ft, 7
ft- 1
ft. 2
ft_ 19
fta 5
ftc 2
fte 3
fth 3
fti 1
fto 7
ftu 2
ftw 3
fu- 1
fue 1801
fug 51
fui 12
fuj 20
ful 24
fum 19
fun 403
fur 27
fus 127
fut 224
fuñ 1
fw2 1
fy, 1
fyt 1
fàb 1
fá. 1
fá_ 1
fáb 30
fác 68
fál 1
fán 5
fár 7
fát 1
fèb 1
fèl 1
fé) 1
fé, 13
fé- 1
fé. 4
fé; 1
fé_ 62
fél 1
fér 16
fés 2
fí_ 1
fía 98
fíc 121
fíe 2
fíj 3
fíl 1
fím 1
fín 9
fío 12
fís 75
fòn 3
fòr 6
fó_ 1
fón 125
fór 49
fún 5
fúr 2
fút 124
g", 3
g". 5
g"_ 6
g'9 1
g), 2
g). 3
g)_ 9
g,_ 90
g-1 1
g-3 1
g-7 1
g-8 2
g-n 1
g-w 1
g., 5
g.. 1
g._ 36
g.p 1
g_( 5
g_a 12
g_b 7
g_c 5
g_d 10
g_e 14
g_f 6
g_g 1
g_h 9
g_i 3
g_j 1
g_k 4
g_l 5
g_m 6
g_n 1
g_o 4
g_p 10
g_q 2
g_r 4
g_s 18
g_t 3
g_u 1
g_v 1
g_y 14
ga" 23
ga' 1
ga) 4
ga, 103
ga- 3
ga. 58
ga: 1
ga; 1
ga? 1
ga_ 725
gaa 28
gab 96
gac 253
gad 989
gae 4
gaf 10
gag 3
gah 3
gai 11
gaj 9
gal 429
gam 79
gan 1147
gap 1
gar 1148
gas 391
gat 134
gau 14
gav 9
gaw 9
gay 13
gaz 18
gañ 26
gaú 2
gb) 1
gb, 1
gb. 3
gb_ 4
gba 2
gbe 1
gbl 1
gbr 1
gby 3
gbó 7
gc) 2
gce 1
gco 1
gda 16
gde 1
gdi 5
ge" 1
ge) 1
ge, 14
ge- 2
ge. 3
ge_ 191
gea 4
geb 1
gec 5
ged 23
gee 3
geg 1
geh 1
gei 3
gel 135
gem 31
gen 1765
geo 78
ger 254
ges 159
get 21
gev 4
gfb 1
gfr 1
gg_ 2
gga 1
gge 5
ggi 7
ggo 3
gh, 1
gh. 2
gh? 1
gh_ 1
gha 8
ghb 2
ghe 15
ghi 5
gho 2
ght 24
ghá 1
gi, 7
gi_ 8
gia 164
gib 39
gic 292
gid 186
gie 46
gif 4
gig 30
gij 14
gil 124
gim 70
gin 188
gio 232
gip 38
gir 182
gis 289
git 53
giu 8
giv 4
giy 1
gié 5
gió 174
gji 1
gko 4
gla 133
gle 87
gli 17
glo 177
glp 1
glu 6
glá 1
glé 36
glò 2
gló 4
gm) 1
gma 8
gmb 1
gmd 1
gme 17
gmt 26
gmu 1
gmá 8
gn_ 1
gna 123
gne 10
gni 138
gnj 1
gnn 1
gno 74
gnu 2
gny 3
gnà 1
gné 3
gní 10
gnó 11
go! 1
go" 32
go' 4
go) 6
go, 389
go- 5
go. 100
go: 3
go; 2
go_ 1217
goa 2
gob 881
goc 215
god 5
goe 5
gof 2
gog 6
goi 3
goj 1
gol 326
gom 14
gon 285
goo 2
gop 5
gor 193
gos 480
got 82
gou 9
gov 31
goy 8
goz 37
goí 1
goñ 3
gp, 1
gpj 8
gr. 1
gra 1962
gre 723
gri 206
gro 234
gru 445
grà 9
grá 60
gré 1
grí 47
gró 67
grú 4
gs" 1
gs, 7
gs. 2
gs_ 13
gsa 1
gsb 5
gsd 1
gsh 1
gsl 1
gso 2
gst 4
gt) 3
gt, 16
gt- 1
gt. 4
gt_ 25
gth 1
gto 41
gtz 1
gu_ 1
gua 731
gub 35
gud 6
gue 772
gug 7
gui 842
guj 25
gul 165
gum 59
gun 1060
guo 56
gur 856
gus 162
gut 35
guu 4
guy 10
guz 5
guà 2
guá 6
gué 31
guí 44
guó 2
gvc 1
gwe 2
gwh 1
gy, 1
gy. 1
gy_ 5
gya 2
gyn 1
gyp 1
gza 1
gàs 1
gái 1
gál 2
gám 4
gán 48
gár 3
gás 11
gèn 7
gél 9
gén 20
gér 2
gés 11
gét 19
gí_ 6
gía 168
gím 4
gín 2
gís 10
gít 16
gòs 1
gó, 11
gó- 1
gó. 17
gó: 3
gó_ 305
gód 1
góg 3
góm 24
gón 27
gór 3
gós 2
gót 3
gú, 1
gúd 1
gúm 6
gún 816
güe 34
güi 4
gün 5
güí 8
h!, 1
h!_ 3
h", 5
h". 3
h"_ 2
h), 5
h). 3
h)_ 4
h,_ 88
h-, 1
h-_ 2
h-a 2
h-f 1
h-k 1
h-r 2
h._ 31
h1_ 1
h7_ 1
h?, 1
h?- 1
h_" 1
h_( 7
h_- 1
h_a 13
h_b 5
h_c 8
h_d 12
h_e 20
h_f 8
h_g 7
h_h 10
h_i 5
h_j 1
h_k 1
h_l 6
h_m 2
h_n 8
h_o 6
h_p 11
h_q 6
h_r 2
h_s 13
h_t 11
h_u 1
h_v 2
h_w 1
h_y 28
h_é 1
h`s 1
ha" 8
ha' 1
ha) 3
ha, 44
ha- 1
ha. 20
ha: 1
ha; 2
ha_ 2643
haa 2
hab 1364
hac 1223
had 108
hae 24
haf 9
hag 73
hai 47
haj 18
hak 22
hal 96
ham 112
han 918
hap 11
haq 10
har 346
has 858
hat 13
hau 20
hav 23
haw 4
hay 563
haz 105
haï 1
hb" 1
hb) 2
hb, 3
hb_ 6
hbo 2
hby 2
hc) 2
hc, 1
hc. 1
hca 1
hce 1
hda 1
hdi 1
hdl 1
hdz 3
he" 4
he) 1
he, 45
he. 29
he; 2
he_ 373
hea 12
heb 24
hec 434
hed 4
hee 2
hef 4
heg 9
hei 24
hel 127
hem 139
hen 136
heo 4
hep 13
heq 2
her 495
hes 107
het 53
heu 3
hev 17
hew 7
hex 2
hey 2
hez 39
hf) 1
hfi 1
hgt 2
hi" 2
hi' 1
hi) 1
hi, 14
hi. 5
hi_ 25
hi` 1
hia 8
hib 103
hic 119
hid 77
hie 50
hif 4
hig 29
hih 1
hii 3
hij 153
hik 2
hil 202
him 21
hin 154
hio 4
hip 59
hiq 4
hir 66
his 291
hit 31
hiv 10
hiz 164
hií 2
hje 3
hka 3
hke 4
hki 2
hko 1
hkv 1
hl, 3
hl. 3
hl_ 17
hla 1
hlb 1
hle 39
hli 1
hm_ 6
hma 13
hme 4
hmi 4
hmo 1
hms 1
hn) 2
hn, 3
hn- 2
hn. 2
hn_ 41
hne 3
hni 2
hnn 1
hno 3
hns 7
hny 1
ho" 18
ho) 3
ho, 67
ho- 2
ho. 41
ho: 2
ho? 2
ho_ 739
hob 1
hoc 34
hod 2
hoe 5
hof 6
hog 24
hoi 1
hoj 16
hok 1
hol 130
hom 310
hon 167
hoo 8
hop 7
hoq 20
hor 929
hos 465
hot 65
hou 9
hov 8
how 15
hoy 841
hoz 3
hpo 1
hq_ 1
hr. 1
hra 5
hre 4
hri 30
hro 5
hry 6
hrö 3
hs, 4
hs. 1
hs_ 2
hsb 6
hse 1
hsl 5
hso 2
hss 1
hst 2
ht, 11
ht. 2
ht_ 17
hta 1
hte 4
htr 1
hté 3
hu, 1
hu_ 6
hua 23
hub 173
huc 5
hud 10
hue 119
huf 1
hug 30
hui 15
hul 2
hum 255
hun 40
hup 21
hur 46
hus 14
hut 6
huu 1
huy 19
hué 2
huí 1
hwa 4
hwi 5
hy. 1
hy_ 1
hya 1
hyd 2
hyg 2
hyt 6
háb 6
hái 1
hán 9
hár 4
hát 1
háv 36
häu 4
hé_ 2
héc 13
hél 1
hén 1
hér 17
hí, 8
hí. 2
hí_ 49
hía 10
híb 13
híc 90
híd 4
híg 2
hín 2
híp 4
hís 25
hó" 2
hó, 1
hó. 2
hó_ 56
hóf 4
hól 5
hón 3
hôn 2
hú_ 2
húc 3
húm 3
hún 2
húy 1
húú 1
i!" 1
i") 1
i", 15
i". 9
i"_ 6
i', 1
i'9 1
i), 12
i). 5
i): 1
i)_ 15
i+d 10
i,_ 351
i-, 2
i-3 1
i-_ 6
i-b 2
i-c 5
i-d 3
i-e 2
i-g 1
i-n 1
i-p 1
i-r 1
i-s 1
i-t 1
i-u 2
i.. 1
i._ 109
i:_ 7
i;_ 1
i?. 3
i?_ 1
i_" 8
i_' 4
i_( 29
i_- 5
i_/ 1
i_1 9
i_2 5
i_3 3
i_4 3
i_5 2
i_6 1
i_7 3
i_8 2
i_a 149
i_b 70
i_c 143
i_d 129
i_e 263
i_f 57
i_g 34
i_h 76
i_i 37
i_j 19
i_k 8
i_l 178
i_m 85
i_n 122
i_o 22
i_p 162
i_q 41
i_r 41
i_s 246
i_t 104
i_u 63
i_v 40
i_y 76
i_z 2
i_á 2
i_é 12
i_í 2
i`9 1
ia! 2
ia" 156
ia' 1
ia) 48
ia, 750
ia- 16
ia. 405
ia: 18
ia; 3
ia? 11
ia_ 4041
ia` 1
iaa 11
iab 92
iac 439
iad 559
iae 5
iaf 4
iag 99
iah 1
iaj 166
iak 2
ial 1944
iam 129
ian 932
iao 2
iap 7
iaq 1
iar 808
ias 1237
iat 176
iau 1
iav 1
iaz 29
iaé 2
ib) 10
ib, 3
ib- 1
ib. 1
ib_ 9
iba 236
ibb 3
ibd 1
ibe 425
ibg 3
ibi 614
ibl 558
ibn 1
ibo 25
ibr 306
ibs 1
ibu 343
ibv 1
ibá 2
ibé 8
ibí 20
ibó 7
ibú 1
ic" 2
ic) 4
ic, 58
ic- 5
ic. 26
ic3 1
ic_ 124
ica 5311
icc 54
ice 583
icf 2
ich 308
ici 3736
ick 38
icl 120
icn 1
ico 2742
icr 44
ics 8
ict 354
icu 243
icv 3
icá 2
icé 4
icí 188
icó 488
id" 5
id) 10
id, 111
id- 13
id. 58
id: 1
id; 1
id? 2
id_ 270
ida 5135
idd 8
ide 2354
idf 1
idg 2
idi 579
idn 3
ido 4229
idr 46
ids 2
idt 1
idu 103
idy 1
idz 2
idà 1
idá 2
idè 4
idé 12
idí 35
idó 26
ie" 8
ie' 1
ie) 2
ie, 31
ie. 21
ie: 3
ie_ 284
ieb 44
iec 26
ied 368
ief 1
ieg 110
iei 1
iej 53
iel 142
iem 950
ien 5950
iep 2
ier 3424
ies 376
iet 255
ieu 3
iev 41
iew 5
iez 189
if) 3
if, 1
if. 1
if_ 6
ifa 60
ife 416
iff 9
ifi 934
ifl 2
ifo 29
ifp 1
ifr 83
ift 4
ifu 33
ifé 2
ifí 121
ig" 1
ig, 6
ig. 13
ig_ 13
iga 725
igb 8
igc 1
igd 4
ige 408
igf 1
igg 8
igh 25
igi 365
igl 143
igm 12
ign 281
igo 334
igr 179
igs 3
igu 825
igz 1
igá 1
igé 11
igí 15
igó 25
igü 13
ih_ 1
iha 3
ihc 1
ihg 1
ihi 4
iho 1
ihu 1
ihé 1
ii" 2
ii, 12
ii- 1
ii. 7
ii? 1
ii_ 30
iic 2
iii 18
iin 2
ij_ 1
ija 147
ije 31
iji 3
ijm 1
ijo 661
ijs 3
iju 2
ijá 1
ijé 1
ijó 18
ik, 8
ik- 1
ik. 3
ik_ 15
ika 27
ike 20
ikh 1
iki 6
ikk 1
iko 31
iks 2
ikt 2
iku 10
il! 1
il" 25
il) 6
il, 111
il- 9
il. 53
il: 2
il; 3
il_ 522
ila 446
ilb 54
ilc 1
ild 31
ile 664
ilf 7
ilg 3
ilh 3
ili 1568
ilj 4
ilk 3
ill 1764
ilm 64
iln 4
ilo 271
ils 10
ilt 21
ilu 79
ilv 24
ilw 3
ily 5
ilz 1
ilà 2
ilá 24
ilé 2
ilí 30
iló 104
im) 1
im, 7
im- 1
im. 4
im: 1
im_ 43
ima 1052
imb 47
ime 1274
imf 3
imi 1173
iml 10
imm 8
imn 12
imo 1151
imp 1219
imr 1
imu 49
imá 30
imé 28
imí 2
imó 35
in" 5
in' 2
in) 6
in, 82
in- 5
in. 31
in: 3
in; 1
in_ 1039
ina 2639
inb 6
inc 1873
ind 1022
ine 648
inf 734
ing 851
inh 36
ini 1487
inj 29
ink 32
inl 18
inm 222
inn 57
ino 1187
inp 1
inq 27
inr 1
ins 782
int 2272
inu 390
inv 599
iny 15
inz 25
iná 20
iné 22
iní 2
inó 108
inú 56
io! 1
io" 67
io' 1
io) 6
io, 426
io- 16
io. 270
io: 22
io; 5
io? 2
io_ 3276
ioa 5
iob 24
ioc 19
iod 162
ioe 3
iof 17
iog 21
ioj 9
iol 281
iom 19
ion 4669
iop 4
ioq 4
ior 630
ios 1948
iot 52
iou 3
iov 19
ip) 1
ip, 1
ip- 1
ip_ 10
ipa 500
ipb 1
ipc 46
ipe 128
ipi 221
ipl 132
ipn 1
ipo 772
ipp 21
ipr 5
ips 16
ipt 19
ipu 182
ipz 4
ipá 1
ipò 1
ipó 41
ipú 11
iqu 291
iqv 1
ir! 1
ir" 26
ir) 5
ir, 99
ir- 3
ir. 45
ir: 5
ir? 4
ir_ 1596
ira 564
irb 2
irc 174
ire 650
irf 1
irg 20
iri 404
irj 1
irk 7
irl 126
irm 620
irn 9
iro 182
irp 5
irr 135
irs 167
irt 145
iru 81
irv 73
iry 2
irà 2
irá 403
iré 5
irí 77
iró 51
irú 11
is" 12
is) 7
is, 66
is- 5
is. 23
is: 1
is; 2
is? 1
is_ 677
isa 334
isb 29
isc 594
isd 5
ise 129
isf 120
isg 5
ish 29
isi 1494
isj 7
isk 3
isl 239
ism 1095
isn 4
iso 355
isp 520
isq 4
isr 93
iss 36
ist 4408
isu 49
isy 1
isz 1
is´ 1
isé 10
isó 67
it" 1
it) 3
it, 11
it- 3
it. 15
it_ 67
ita 2368
itb 5
itc 14
ite 466
itf 1
itg 2
ith 18
iti 718
itl 2
itm 28
itn 4
ito 1055
itr 104
its 22
itt 26
itu 1139
itv 1
ity 13
itz 19
ità 1
itá 153
ité 94
ití 34
itó 115
itú 22
iu" 1
iu) 4
iu, 29
iu- 2
iu. 8
iu? 1
iu_ 113
iub 4
iud 374
iue 1
iuk 1
iul 4
ium 22
iun 125
iur 9
ius 23
iut 18
iv, 1
iv. 1
iv_ 3
iva 1455
ive 595
ivi 838
ivo 1244
ivu 11
ivá 15
ivé 2
iví 17
ivó 10
iwa 3
iwi 5
iwo 3
iwá 6
ix, 4
ix. 1
ix_ 36
ixa 18
ixe 2
ixi 10
ixm 1
ixo 6
ixt 17
ixà 1
ixé 1
iya 12
iyi 19
iyu 2
iyá 1
iz" 2
iz) 2
iz, 29
iz- 7
iz. 9
iz_ 85
iza 1693
izb 5
izc 33
ize 8
izi 6
izj 1
izk 1
izm 7
izn 1
izo 242
izp 1
izq 99
izt 1
izu 5
izv 1
izz 7
izá 79
izó 142
ià) 1
ià, 1
ià. 2
ià_ 5
iàr 1
iá, 1
iá. 2
iá_ 9
iáb 1
iál 67
iám 2
ián 63
iás 4
iát 27
iça 1
ièn 1
ié, 1
ié. 2
ié_ 10
iéc 3
iél 6
ién 967
iép 1
iér 108
iés 2
iét 21
ií_ 2
iís 1
iña 65
iñe 2
iñi 3
iño 164
iñá 1
iñó 2
ió! 1
ió" 2
ió, 51
ió- 5
ió. 48
ió: 5
ió? 1
ió_ 2045
ióc 3
iód 42
ióg 3
iól 7
ión 9076
iós 6
iót 7
ióx 3
iú_ 2
iún 3
j), 3
j)_ 2
j,_ 1
j.0 1
j._ 8
j.o 2
j10 2
j_a 5
j_c 3
j_d 8
j_e 5
j_f 1
j_g 1
j_i 1
j_m 2
j_n 1
j_p 2
j_r 2
j_s 2
j_v 1
j_y 2
ja" 7
ja) 2
ja, 42
ja- 2
ja. 28
ja: 3
ja_ 437
jaa 1
jab 54
jac 56
jad 335
jaf 2
jag 4
jah 1
jai 35
jaj 3
jak 3
jal 53
jam 71
jan 202
jao 3
jap 113
jaq 7
jar 420
jas 153
jat 9
jau 23
jav 91
jax 3
jay 4
jaz 6
jaé 6
jaí 2
jaú 3
jba 1
jc_ 1
jce 6
jda 1
je" 12
je) 3
je, 51
je. 39
je: 5
je; 1
je? 1
je_ 353
jea 26
jeb 7
jec 158
jed 5
jef 148
jel 3
jem 144
jen 50
jeo 2
jep 1
jer 604
jes 179
jet 270
jeu 1
jev 10
jex 2
jez 4
jeá 1
jg_ 1
jho 1
ji, 1
ji. 1
ji_ 3
jia 2
jib 14
jic 19
jid 15
jie 1
jik 1
jil 13
jim 43
jin 8
jir 8
jis 21
jit 3
jiz 2
jj. 3
jjo 3
jko 4
jla 1
jle 1
jlk 1
jm_ 1
jma 9
jme 1
jne 5
jnm 3
jno 1
jo! 1
jo" 13
jo) 1
jo, 104
jo- 9
jo. 91
jo: 19
jo; 1
jo? 1
jo_ 1165
joa 114
job 1
joc 6
jod 3
joe 21
jof 4
jog 3
joh 56
joi 1
jok 1
jol 64
jom 2
jon 42
joo 6
jop 1
jor 714
jos 684
jot 3
jou 3
jov 89
joy 17
joz 6
jp_ 8
jro 2
jsa 1
jsb 1
jss 2
jst 2
jty 1
jua 182
jub 28
juc 1
jud 142
jue 476
juf 3
jug 517
jui 102
juk 3
jul 92
jum 1
jun 513
jup 1
jur 88
jus 269
juv 38
juw 3
juz 60
juá 3
juï 8
jwa 1
jze 1
já, 1
já; 1
jác 3
ján 8
jás 1
jáu 10
jé, 1
jé. 1
jé_ 4
jér 60
jés 1
jía 16
jó, 2
jó. 2
jó: 1
jó_ 130
jón 26
jóv 79
jör 3
júb 1
júc 3
jún 1
júp 1
jüi 1
jür 1
k", 8
k". 6
k"_ 11
k), 4
k)_ 1
k,_ 100
k-, 2
k-2 1
k-_ 2
k-b 2
k-q 1
k.. 1
k._ 43
k.o 1
k17 1
k:_ 1
k;_ 1
k?_ 1
k_" 3
k_( 9
k_` 1
k_a 23
k_b 4
k_c 12
k_d 19
k_e 29
k_f 4
k_h 8
k_i 5
k_j 2
k_k 3
k_l 8
k_m 7
k_n 8
k_o 8
k_p 23
k_q 4
k_r 6
k_s 27
k_t 11
k_u 2
k_v 2
k_w 3
k_y 23
k_z 3
ka" 1
ka' 1
ka, 12
ka- 1
ka. 5
ka: 1
ka; 1
ka_ 45
kaa 3
kab 6
kad 34
kaf 2
kag 1
kai 2
kak 1
kal 18
kam 4
kan 35
kap 3
kar 101
kas 14
kat 10
kau 3
kav 2
kaw 2
kay 3
kaz 4
kb) 2
kb_ 1
kba 3
kbc 1
kd) 1
kda 1
ke" 2
ke, 7
ke. 2
ke_ 17
kea 1
keb 1
kee 9
kef 2
kei 9
kel 16
kem 4
ken 48
ker 50
kes 7
ket 25
kev 2
key 17
kfo 3
kfu 2
kg. 1
kg_ 1
kgb 4
kh7 1
kh_ 1
kha 12
khe 1
khi 1
kho 1
khr 1
ki" 1
ki, 17
ki. 6
ki? 2
ki_ 25
kia 1
kic 4
kie 1
kih 3
kii 1
kik 5
kil 122
kim 9
kin 82
kio 25
kir 6
kis 12
kit 10
kiz 1
kje 2
kk) 1
kk, 1
kka 1
kke 1
kki 17
kla 3
kle 16
kli 2
klu 11
kly 1
km. 2
km/ 2
kma 3
kms 2
kna 1
kne 3
kni 5
kno 2
kné 1
knö 1
ko, 7
ko. 1
ko_ 11
koa 1
kob 6
kod 2
koe 10
kof 2
koh 23
koi 5
kok 3
kol 11
kom 20
kon 12
kop 2
kor 4
kos 72
kot 3
kou 4
kov 33
koz 3
kpn 2
kra 17
kre 8
kri 1
kry 1
krz 2
ks) 1
ks, 2
ks_ 14
ksa 2
ksh 1
kso 13
kss 2
kst 1
ksw 1
kta 3
kto 2
ku_ 1
kua 2
kub 1
kuc 2
kud 10
kue 7
kui 1
kuk 2
kul 2
kum 1
kun 5
kuo 2
kup 4
kur 56
kus 4
kuw 16
kuz 2
kv_ 4
kva 2
kvu 1
kwa 7
kx_ 1
ky, 6
ky. 3
ky_ 12
kyi 1
kín 17
kú" 1
l!" 2
l!_ 2
l") 1
l", 64
l". 61
l"_ 76
l'2 1
l'8 1
l'_ 1
l'a 8
l'e 6
l'h 8
l'i 3
l'o 2
l's 1
l), 19
l). 8
l); 1
l)_ 19
l,_ 1174
l-, 5
l-. 3
l-2 2
l-_ 26
l-a 5
l-b 1
l-e 1
l-h 2
l-m 3
l-p 2
l-q 1
l-r 1
l-t 2
l-v 1
l-y 1
l., 2
l._ 742
l.c 3
l.l 8
l.r 1
l99 1
l:_ 31
l;_ 16
l?" 1
l?, 1
l?- 1
l?. 1
l?_ 9
l_" 189
l_' 11
l_( 132
l_+ 2
l_- 43
l_. 1
l_/ 1
l_0 30
l_1 226
l_2 355
l_3 113
l_4 69
l_5 71
l_6 60
l_7 40
l_8 43
l_9 50
l_` 2
l_a 2310
l_b 911
l_c 3643
l_d 3472
l_e 2633
l_f 984
l_g 1370
l_h 530
l_i 694
l_j 432
l_k 41
l_l 673
l_m 2516
l_n 682
l_o 446
l_p 5306
l_q 776
l_r 1211
l_s 1858
l_t 1487
l_u 152
l_v 642
l_w 16
l_x 13
l_y 511
l_z 29
l_á 89
l_é 29
l_í 35
l_ó 8
l_ú 141
la! 2
la" 46
la' 2
la) 7
la, 322
la- 19
la. 178
la/ 2
la: 5
la; 2
la? 5
la_ 22031
la` 2
lab 522
lac 789
lad 775
lae 2
laf 12
lag 174
lah 12
lai 37
laj 32
lak 26
lal 26
lam 854
lan 1848
lao 6
lap 36
laq 5
lar 2109
las 6209
lat 465
lau 124
lav 217
law 7
lax 6
lay 58
laz 305
laí 6
lañ 1
lba 83
lbe 101
lbi 8
lbl 1
lbo 5
lbr 8
lbu 4
lby 2
lbá 1
lca 310
lce 11
lch 11
lci 11
lcl 1
lco 35
lcr 4
lcu 58
lcà 2
lcá 15
lcó 38
ld" 2
ld' 1
ld) 7
ld, 4
ld. 1
ld_ 29
lda 160
lde 193
ldh 1
ldi 43
ldm 2
ldo 142
ldr 30
lds 7
ldt 1
ldu 2
ldá 6
ldé 7
ldí 24
ldó 8
le" 82
le) 10
le, 172
le- 5
le. 101
le: 7
le; 2
le? 3
le_ 2113
lea 335
leb 220
lec 1254
led 87
lee 44
lef 150
leg 1153
leh 58
lei 78
lej 225
lek 14
lel 47
lem 710
len 957
leo 255
lep 3
ler 527
les 3613
let 379
leu 5
lev 733
lew 15
lex 81
ley 247
lez 167
leí 13
leñ 132
leó 32
lf, 3
lf- 1
lf. 4
lf_ 14
lfa 15
lfg 2
lfi 9
lfo 56
lfp 1
lfr 10
lfu 2
lfé 2
lfí 5
lfú 2
lga 149
lge 5
lgi 32
lgn 1
lgo 203
lgr 75
lgu 495
lgó 6
lgú 68
lha 8
lhe 10
lhi 2
lho 2
li, 26
li- 1
li. 2
li_ 26
lia 850
lib 530
lic 1968
lid 1312
lie 168
lif 161
lig 619
lij 5
lik 14
lil 25
lim 435
lin 445
lio 264
lip 98
liq 41
lir 129
lis 777
lit 619
liu 12
liv 97
lix 2
liy 1
liz 974
liá 23
lié 4
liñ 3
lió 49
lj, 1
lj_ 1
lja 4
lje 4
ljk 3
ljl 1
ljo 1
lju 3
lk_ 1
lka 9
lke 2
lki 2
lkm 3
lko 4
lks 1
ll" 1
ll' 1
ll) 1
ll, 45
ll- 3
ll. 17
ll_ 154
lla 1635
llb 2
llc 3
lld 5
lle 1727
llg 1
lli 117
llm 2
llo 1719
llr 4
lls 22
llu 116
llv 10
lly 25
llà 9
llá 50
llè 5
llé 18
llí 89
llò 1
lló 108
lm, 1
lm_ 5
lma 136
lme 586
lmi 47
lmo 34
lms 6
lmu 37
lmá 6
lmó 5
ln) 4
ln, 2
ln. 1
ln_ 2
lna 2
lne 11
lnu 1
lnv 1
lny 3
lo! 3
lo" 64
lo) 4
lo, 339
lo- 7
lo. 164
lo: 16
lo; 4
lo? 5
lo_ 3827
loa 29
lob 92
loc 426
lod 10
lof 6
log 593
loh 1
loi 2
loj 63
lol 7
lom 278
lon 1332
loo 5
lop 13
loq 72
lor 557
los 9890
lot 231
lou 29
lov 31
low 23
loy 13
loz 13
loé 1
lp) 2
lp, 1
lp_ 1
lpa 47
lpe 80
lph 2
lpi 23
lps 1
lpó 2
lqu 155
lre 38
lri 5
ls" 1
ls) 4
ls, 16
ls- 4
ls. 5
ls; 2
ls_ 37
lsa 177
lsb 1
lse 32
lsh 5
lsi 52
lsk 1
lsm 1
lso 68
lst 15
lsó 5
lt) 1
lt, 1
lt- 1
lt. 2
lt_ 20
lta 1069
lte 136
lth 12
lti 758
lto 294
ltr 64
lts 6
ltu 222
ltz 1
ltá 16
ltí 4
ltó 72
lu. 1
lu_ 2
lua 34
lub 160
luc 548
lud 100
lue 134
luf 2
lug 224
lui 261
luj 26
lul 39
lum 145
lun 334
luo 1
lup 10
luq 3
lur 29
lus 352
lut 114
luv 46
lux 22
luy 147
luz 117
lué 2
luí 34
luï 2
luñ 35
lv- 1
lva 215
lve 230
lvi 162
lvm 1
lvo 46
lvu 3
lvá 2
lvé 8
lví 17
lvó 4
lwa 5
ly, 5
ly_ 21
lya 1
lyc 1
lyd 1
lym 3
lyn 6
lyo 4
lyp 6
lys 6
lyw 10
lyó 1
lz- 1
lza 86
lzb 1
lze 1
lzh 1
lzo 1
lzu 1
lzá 1
lzó 10
là, 1
là_ 11
làl 2
làs 8
lá" 1
lá, 5
lá. 3
lá: 1
lá_ 47
láb 1
lác 8
lág 17
lám 17
lán 137
láp 5
lás 50
lát 12
láu 9
láv 1
láz 9
lès 6
lé, 5
lé. 2
lé_ 13
léa 2
léb 1
léc 118
léf 32
lég 1
léi 2
léj 7
lém 42
lén 37
lép 2
lér 4
lés 50
lét 70
léx 1
lí" 6
lí, 37
lí. 10
lí: 1
lí_ 89
lía 75
líb 14
líc 98
líd 167
líe 14
líf 8
líg 4
lím 220
lín 183
lío 7
líq 15
lír 4
lís 49
lít 613
lív 8
lòr 2
lòs 1
ló, 9
ló. 23
ló: 2
ló_ 308
lób 2
lód 1
lóf 2
lóg 184
lól 2
lóm 89
lón 152
lóp 43
lór 5
lós 4
lô, 1
lú, 1
lúa 1
lúc 2
lúd 2
lúe 5
lúg 2
lúm 4
lúo 1
lúr 3
lüt 3
m!_ 1
m". 3
m'2 1
m'h 1
m), 10
m). 2
